"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"273","10910_15_Agriculture","10910_15","Agriculture",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"274","10910_15_Developed","10910_15","Developed",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"275","10910_15_Water","10910_15","Water",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"276","10910_15_UN","10910_15","UN",0,"Sonoran Mid-Elevation Desert Scrub",1199,6,467,10910,15,7313,6
"277","10910_15_UE","10910_15","UE",0,"Sonoran Mid-Elevation Desert Scrub",1199,7,9,10910,15,7313,0
"278","10930_13_15_16_23_24_28_A","10930_13_15_16_23_24_28","A",23,"Southern Colorado Plateau Sand Shrubland",406,1,12750,10930,15,281234,4
"279","10930_13_15_16_23_24_28_A","10930_13_15_16_23_24_28","A",23,"Southern Colorado Plateau Sand Shrubland",1129,1,5,10930,24,1365,0
"280","10930_13_15_16_23_24_28_B","10930_13_15_16_23_24_28","B",76,"Southern Colorado Plateau Sand Shrubland",406,2,22348,10930,15,281234,7
"281","10930_13_15_16_23_24_28_B","10930_13_15_16_23_24_28","B",76,"Southern Colorado Plateau Sand Shrubland",1129,2,1168,10930,24,1365,85
"282","10930_13_15_16_23_24_28_C","10930_13_15_16_23_24_28","C",1,"Southern Colorado Plateau Sand Shrubland",406,3,87533,10930,15,281234,31
"283","10930_13_15_16_23_24_28_C","10930_13_15_16_23_24_28","C",1,"Southern Colorado Plateau Sand Shrubland",1129,3,186,10930,24,1365,13
"284","10930_13_15_16_23_24_28_D","10930_13_15_16_23_24_28","D",NA,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"285","10930_13_15_16_23_24_28_E","10930_13_15_16_23_24_28","E",NA,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"286","10930_13_15_16_23_24_28_Agriculture","10930_13_15_16_23_24_28","Agriculture",0,"Southern Colorado Plateau Sand Shrubland",406,180,258,10930,15,281234,0
"287","10930_13_15_16_23_24_28_Developed","10930_13_15_16_23_24_28","Developed",0,"Southern Colorado Plateau Sand Shrubland",406,120,41,10930,15,281234,0
"288","10930_13_15_16_23_24_28_Water","10930_13_15_16_23_24_28","Water",0,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"289","10930_13_15_16_23_24_28_UN","10930_13_15_16_23_24_28","UN",0,"Southern Colorado Plateau Sand Shrubland",406,6,12496,10930,15,281234,4
"290","10930_13_15_16_23_24_28_UN","10930_13_15_16_23_24_28","UN",0,"Southern Colorado Plateau Sand Shrubland",1129,6,4,10930,24,1365,0
"291","10930_13_15_16_23_24_28_UE","10930_13_15_16_23_24_28","UE",0,"Southern Colorado Plateau Sand Shrubland",406,7,8181,10930,15,281234,2
"292","10930_13_15_16_23_24_28_UE","10930_13_15_16_23_24_28","UE",0,"Southern Colorado Plateau Sand Shrubland",1129,7,2,10930,24,1365,0
"293","11000_15_A","11000_15","A",15,"Chihuahuan Mixed Desert and Thorn Scrub",1200,1,109,11000,15,241,45
"294","11000_15_B","11000_15","B",85,"Chihuahuan Mixed Desert and Thorn Scrub",1200,2,36,11000,15,241,14
"295","11000_15_C","11000_15","C",NA,"Chihuahuan Mixed Desert and Thorn Scrub",NA,NA,NA,NA,NA,NA,NA
"296","11000_15_D","11000_15","D",NA,"Chihuahuan Mixed Desert and Thorn Scrub",NA,NA,NA,NA,NA,NA,NA
"297","11000_15_E","11000_15","E",NA,"Chihuahuan Mixed Desert and Thorn Scrub",NA,NA,NA,NA,NA,NA,NA
"298","11000_15_Agriculture","11000_15","Agriculture",0,"Chihuahuan Mixed Desert and Thorn Scrub",NA,NA,NA,NA,NA,NA,NA
"299","11000_15_Developed","11000_15","Developed",0,"Chihuahuan Mixed Desert and Thorn Scrub",1200,120,1,11000,15,241,0
"300","11000_15_Water","11000_15","Water",0,"Chihuahuan Mixed Desert and Thorn Scrub",NA,NA,NA,NA,NA,NA,NA
"301","11000_15_UN","11000_15","UN",0,"Chihuahuan Mixed Desert and Thorn Scrub",NA,NA,NA,NA,NA,NA,NA
"302","11000_15_UE","11000_15","UE",0,"Chihuahuan Mixed Desert and Thorn Scrub",1200,7,1,11000,15,241,0
"303","11020_13_15_16_23_24_A","11020_13_15_16_23_24","A",3,"Colorado Plateau Pinyon-Juniper Shrubland",1130,1,13,11020,24,3128,0
"304","11020_13_15_16_23_24_A","11020_13_15_16_23_24","A",3,"Colorado Plateau Pinyon-Juniper Shrubland",1201,1,17,11020,15,4432,0
"305","11020_13_15_16_23_24_B","11020_13_15_16_23_24","B",5,"Colorado Plateau Pinyon-Juniper Shrubland",1130,2,798,11020,24,3128,25
"306","11020_13_15_16_23_24_B","11020_13_15_16_23_24","B",5,"Colorado Plateau Pinyon-Juniper Shrubland",1201,2,2083,11020,15,4432,46
"307","11020_13_15_16_23_24_C","11020_13_15_16_23_24","C",13,"Colorado Plateau Pinyon-Juniper Shrubland",1130,3,66,11020,24,3128,2
"308","11020_13_15_16_23_24_C","11020_13_15_16_23_24","C",13,"Colorado Plateau Pinyon-Juniper Shrubland",1201,3,633,11020,15,4432,14
"309","11020_13_15_16_23_24_D","11020_13_15_16_23_24","D",36,"Colorado Plateau Pinyon-Juniper Shrubland",1130,4,6,11020,24,3128,0
"310","11020_13_15_16_23_24_D","11020_13_15_16_23_24","D",36,"Colorado Plateau Pinyon-Juniper Shrubland",1201,4,79,11020,15,4432,1
"311","11020_13_15_16_23_24_E","11020_13_15_16_23_24","E",43,"Colorado Plateau Pinyon-Juniper Shrubland",1130,5,3,11020,24,3128,0
"312","11020_13_15_16_23_24_E","11020_13_15_16_23_24","E",43,"Colorado Plateau Pinyon-Juniper Shrubland",1201,5,8,11020,15,4432,0
"313","11020_13_15_16_23_24_Agriculture","11020_13_15_16_23_24","Agriculture",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"314","11020_13_15_16_23_24_Developed","11020_13_15_16_23_24","Developed",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"315","11020_13_15_16_23_24_Water","11020_13_15_16_23_24","Water",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"316","11020_13_15_16_23_24_UN","11020_13_15_16_23_24","UN",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"317","11020_13_15_16_23_24_UE","11020_13_15_16_23_24","UE",0,"Colorado Plateau Pinyon-Juniper Shrubland",1130,7,10,11020,24,3128,0
"318","11020_13_15_16_23_24_UE","11020_13_15_16_23_24","UE",0,"Colorado Plateau Pinyon-Juniper Shrubland",1201,7,2,11020,15,4432,0
"319","11030_6_7_12_13_16_17_23_A","11030_6_7_12_13_16_17_23","A",17,"Great Basin Semi-Desert Chaparral",508,1,2,11030,13,2,100
"320","11030_6_7_12_13_16_17_23_B","11030_6_7_12_13_16_17_23","B",83,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"321","11030_6_7_12_13_16_17_23_C","11030_6_7_12_13_16_17_23","C",NA,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"322","11030_6_7_12_13_16_17_23_D","11030_6_7_12_13_16_17_23","D",NA,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"323","11030_6_7_12_13_16_17_23_E","11030_6_7_12_13_16_17_23","E",NA,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"324","11030_6_7_12_13_16_17_23_Agriculture","11030_6_7_12_13_16_17_23","Agriculture",0,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"325","11030_6_7_12_13_16_17_23_Developed","11030_6_7_12_13_16_17_23","Developed",0,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"326","11030_6_7_12_13_16_17_23_Water","11030_6_7_12_13_16_17_23","Water",0,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"327","11030_6_7_12_13_16_17_23_UN","11030_6_7_12_13_16_17_23","UN",0,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"328","11030_6_7_12_13_16_17_23_UE","11030_6_7_12_13_16_17_23","UE",0,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"329","11040_15_A","11040_15","A",3,"Mogollon Chaparral",1202,1,1861,11040,15,293933,0
"330","11040_15_B","11040_15","B",6,"Mogollon Chaparral",1202,2,101068,11040,15,293933,34
"331","11040_15_C","11040_15","C",18,"Mogollon Chaparral",1202,3,9659,11040,15,293933,3
"332","11040_15_D","11040_15","D",73,"Mogollon Chaparral",1202,4,82528,11040,15,293933,28
"333","11040_15_E","11040_15","E",NA,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"334","11040_15_Agriculture","11040_15","Agriculture",0,"Mogollon Chaparral",1202,180,2,11040,15,293933,0
"335","11040_15_Developed","11040_15","Developed",0,"Mogollon Chaparral",1202,120,27,11040,15,293933,0
"336","11040_15_Water","11040_15","Water",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"337","11040_15_UN","11040_15","UN",0,"Mogollon Chaparral",1202,6,274,11040,15,293933,0
"338","11040_15_UE","11040_15","UE",0,"Mogollon Chaparral",1202,7,3831,11040,15,293933,1
"339","11040_23_24_A","11040_23_24","A",25,"Mogollon Chaparral",1131,1,916,11040,24,4140,22
"340","11040_23_24_B","11040_23_24","B",46,"Mogollon Chaparral",1131,2,16,11040,24,4140,0
"341","11040_23_24_C","11040_23_24","C",5,"Mogollon Chaparral",1131,3,1,11040,24,4140,0
"342","11040_23_24_D","11040_23_24","D",3,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"343","11040_23_24_E","11040_23_24","E",21,"Mogollon Chaparral",1131,5,94,11040,24,4140,2
"344","11040_23_24_Agriculture","11040_23_24","Agriculture",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"345","11040_23_24_Developed","11040_23_24","Developed",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"346","11040_23_24_Water","11040_23_24","Water",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"347","11040_23_24_UN","11040_23_24","UN",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"348","11040_23_24_UE","11040_23_24","UE",0,"Mogollon Chaparral",1131,7,10,11040,24,4140,0
"349","11070_15_A","11070_15","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,1,2517,11070,15,17737,14
"350","11070_15_B","11070_15","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,2,152,11070,15,17737,0
"351","11070_15_C","11070_15","C",17,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,3,452,11070,15,17737,2
"352","11070_15_D","11070_15","D",29,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,4,8056,11070,15,17737,45
"353","11070_15_E","11070_15","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"354","11070_15_Agriculture","11070_15","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,180,3,11070,15,17737,0
"355","11070_15_Developed","11070_15","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,120,169,11070,15,17737,0
"356","11070_15_Water","11070_15","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"357","11070_15_UN","11070_15","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,6,511,11070,15,17737,2
"358","11070_15_UE","11070_15","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,7,176,11070,15,17737,0
"359","11070_23_24_A","11070_23_24","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,1,759,11070,24,1640,46
"360","11070_23_24_B","11070_23_24","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,2,8,11070,24,1640,0
"361","11070_23_24_C","11070_23_24","C",13,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"362","11070_23_24_D","11070_23_24","D",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,4,69,11070,24,1640,4
"363","11070_23_24_E","11070_23_24","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"364","11070_23_24_Agriculture","11070_23_24","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"365","11070_23_24_Developed","11070_23_24","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,120,4,11070,24,1640,0
"366","11070_23_24_Water","11070_23_24","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"367","11070_23_24_UN","11070_23_24","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"368","11070_23_24_UE","11070_23_24","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,7,22,11070,24,1640,1
"369","11080_4_5_13_14_15_24_25_A","11080_4_5_13_14_15_24_25","A",21,"Sonora-Mojave Semi-Desert Chaparral",405,1,30323,11080,15,54043,56
"370","11080_4_5_13_14_15_24_25_B","11080_4_5_13_14_15_24_25","B",79,"Sonora-Mojave Semi-Desert Chaparral",405,2,5832,11080,15,54043,10
"371","11080_4_5_13_14_15_24_25_C","11080_4_5_13_14_15_24_25","C",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"372","11080_4_5_13_14_15_24_25_D","11080_4_5_13_14_15_24_25","D",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"373","11080_4_5_13_14_15_24_25_E","11080_4_5_13_14_15_24_25","E",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"374","11080_4_5_13_14_15_24_25_Agriculture","11080_4_5_13_14_15_24_25","Agriculture",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"375","11080_4_5_13_14_15_24_25_Developed","11080_4_5_13_14_15_24_25","Developed",0,"Sonora-Mojave Semi-Desert Chaparral",405,120,8,11080,15,54043,0
"376","11080_4_5_13_14_15_24_25_Water","11080_4_5_13_14_15_24_25","Water",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"377","11080_4_5_13_14_15_24_25_UN","11080_4_5_13_14_15_24_25","UN",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"378","11080_4_5_13_14_15_24_25_UE","11080_4_5_13_14_15_24_25","UE",0,"Sonora-Mojave Semi-Desert Chaparral",405,7,2317,11080,15,54043,4
"379","11090_15_25_A","11090_15_25","A",6,"Sonoran Paloverde-Mixed Cacti Desert Scrub",1204,1,22,11090,15,1825,1
"380","11090_15_25_B","11090_15_25","B",19,"Sonoran Paloverde-Mixed Cacti Desert Scrub",1204,2,1321,11090,15,1825,72
"381","11090_15_25_C","11090_15_25","C",75,"Sonoran Paloverde-Mixed Cacti Desert Scrub",1204,3,137,11090,15,1825,7
"382","11090_15_25_D","11090_15_25","D",NA,"Sonoran Paloverde-Mixed Cacti Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"383","11090_15_25_E","11090_15_25","E",NA,"Sonoran Paloverde-Mixed Cacti Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"384","11090_15_25_Agriculture","11090_15_25","Agriculture",0,"Sonoran Paloverde-Mixed Cacti Desert Scrub",1204,180,2,11090,15,1825,0
"385","11090_15_25_Developed","11090_15_25","Developed",0,"Sonoran Paloverde-Mixed Cacti Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"386","11090_15_25_Water","11090_15_25","Water",0,"Sonoran Paloverde-Mixed Cacti Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"387","11090_15_25_UN","11090_15_25","UN",0,"Sonoran Paloverde-Mixed Cacti Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"388","11090_15_25_UE","11090_15_25","UE",0,"Sonoran Paloverde-Mixed Cacti Desert Scrub",1204,7,335,11090,15,1825,18
"389","11150_15_16_23_24_A","11150_15_16_23_24","A",3,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"390","11150_15_16_23_24_B","11150_15_16_23_24","B",5,"Inter-Mountain Basins Juniper Savanna",1205,2,96,11150,15,14870,0
"391","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",1133,3,116,11150,24,247,46
"392","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",1205,3,10346,11150,15,14870,69
"393","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",1133,4,1,11150,24,247,0
"394","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",1205,4,1718,11150,15,14870,11
"395","11150_15_16_23_24_E","11150_15_16_23_24","E",43,"Inter-Mountain Basins Juniper Savanna",1205,5,1900,11150,15,14870,12
"396","11150_15_16_23_24_Agriculture","11150_15_16_23_24","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"397","11150_15_16_23_24_Developed","11150_15_16_23_24","Developed",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"398","11150_15_16_23_24_Water","11150_15_16_23_24","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"399","11150_15_16_23_24_UN","11150_15_16_23_24","UN",0,"Inter-Mountain Basins Juniper Savanna",1205,6,6,11150,15,14870,0
"400","11150_15_16_23_24_UE","11150_15_16_23_24","UE",0,"Inter-Mountain Basins Juniper Savanna",1205,7,16,11150,15,14870,0
"401","11160_15_25_A","11160_15_25","A",5,"Madrean Juniper Savanna",1206,1,533,11160,15,2047,26
"402","11160_15_25_B","11160_15_25","B",57,"Madrean Juniper Savanna",1206,2,593,11160,15,2047,28
"403","11160_15_25_C","11160_15_25","C",38,"Madrean Juniper Savanna",1206,3,57,11160,15,2047,2
"404","11160_15_25_D","11160_15_25","D",NA,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"405","11160_15_25_E","11160_15_25","E",NA,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"406","11160_15_25_Agriculture","11160_15_25","Agriculture",0,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"407","11160_15_25_Developed","11160_15_25","Developed",0,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"408","11160_15_25_Water","11160_15_25","Water",0,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"409","11160_15_25_UN","11160_15_25","UN",0,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"410","11160_15_25_UE","11160_15_25","UE",0,"Madrean Juniper Savanna",1206,7,4,11160,15,2047,0
"411","11170_13_15_28_A","11170_13_15_28","A",11,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,1,768,11170,15,6872,11
"412","11170_13_15_28_B","11170_13_15_28","B",2,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,2,4,11170,15,6872,0
"413","11170_13_15_28_C","11170_13_15_28","C",23,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,3,3808,11170,15,6872,55
"414","11170_13_15_28_D","11170_13_15_28","D",60,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,4,2180,11170,15,6872,31
"415","11170_13_15_28_E","11170_13_15_28","E",4,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,5,12,11170,15,6872,0
"416","11170_13_15_28_Agriculture","11170_13_15_28","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"417","11170_13_15_28_Developed","11170_13_15_28","Developed",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,120,21,11170,15,6872,0
"418","11170_13_15_28_Water","11170_13_15_28","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"419","11170_13_15_28_UN","11170_13_15_28","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"420","11170_13_15_28_UE","11170_13_15_28","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1207,7,1,11170,15,6872,0
"421","11170_16_23_24_A","11170_16_23_24","A",5,"Southern Rocky Mountain Ponderosa Pine Savanna",1135,1,94,11170,24,94,100
"422","11170_16_23_24_B","11170_16_23_24","B",8,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"423","11170_16_23_24_C","11170_16_23_24","C",11,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"424","11170_16_23_24_D","11170_16_23_24","D",75,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"425","11170_16_23_24_E","11170_16_23_24","E",1,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"426","11170_16_23_24_Agriculture","11170_16_23_24","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"427","11170_16_23_24_Developed","11170_16_23_24","Developed",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"428","11170_16_23_24_Water","11170_16_23_24","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
