"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"429","11170_16_23_24_UN","11170_16_23_24","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"430","11170_16_23_24_UE","11170_16_23_24","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"431","11210_15_A","11210_15","A",20,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"432","11210_15_B","11210_15","B",65,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,2,1,11210,15,502,0
"433","11210_15_C","11210_15","C",10,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,3,38,11210,15,502,7
"434","11210_15_D","11210_15","D",5,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,4,157,11210,15,502,31
"435","11210_15_E","11210_15","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"436","11210_15_Agriculture","11210_15","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,180,6,11210,15,502,1
"437","11210_15_Developed","11210_15","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"438","11210_15_Water","11210_15","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"439","11210_15_UN","11210_15","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,6,70,11210,15,502,13
"440","11210_15_UE","11210_15","UE",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,7,37,11210,15,502,7
"441","11210_24_A","11210_24","A",21,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"442","11210_24_B","11210_24","B",65,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"443","11210_24_C","11210_24","C",10,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"444","11210_24_D","11210_24","D",4,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,4,1,11210,24,1,100
"445","11210_24_E","11210_24","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"446","11210_24_Agriculture","11210_24","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"447","11210_24_Developed","11210_24","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"448","11210_24_Water","11210_24","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"449","11210_24_UN","11210_24","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"450","11210_24_UE","11210_24","UE",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"451","11261_16_23_24_A","11261_16_23_24","A",21,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"452","11261_16_23_24_B","11261_16_23_24","B",48,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,2,112,11261,24,161,69
"453","11261_16_23_24_C","11261_16_23_24","C",13,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,3,1,11261,24,161,0
"454","11261_16_23_24_D","11261_16_23_24","D",11,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,4,9,11261,24,161,5
"455","11261_16_23_24_E","11261_16_23_24","E",7,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"456","11261_16_23_24_Agriculture","11261_16_23_24","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"457","11261_16_23_24_Developed","11261_16_23_24","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"458","11261_16_23_24_Water","11261_16_23_24","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"459","11261_16_23_24_UN","11261_16_23_24","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"460","11261_16_23_24_UE","11261_16_23_24","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"461","11270_15_A","11270_15","A",8,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,1,3067,11270,15,227220,1
"462","11270_15_B","11270_15","B",49,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,2,30248,11270,15,227220,13
"463","11270_15_C","11270_15","C",43,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,3,146790,11270,15,227220,64
"464","11270_15_D","11270_15","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"465","11270_15_E","11270_15","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"466","11270_15_Agriculture","11270_15","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"467","11270_15_Developed","11270_15","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,120,69,11270,15,227220,0
"468","11270_15_Water","11270_15","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"469","11270_15_UN","11270_15","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,6,33,11270,15,227220,0
"470","11270_15_UE","11270_15","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,7,760,11270,15,227220,0
"471","11270_16_23_24_25_A","11270_16_23_24_25","A",10,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,1,10,11270,24,1509,0
"472","11270_16_23_24_25_B","11270_16_23_24_25","B",51,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,2,253,11270,24,1509,16
"473","11270_16_23_24_25_C","11270_16_23_24_25","C",39,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,3,1233,11270,24,1509,81
"474","11270_16_23_24_25_D","11270_16_23_24_25","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"475","11270_16_23_24_25_E","11270_16_23_24_25","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"476","11270_16_23_24_25_Agriculture","11270_16_23_24_25","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,180,8,11270,24,1509,0
"477","11270_16_23_24_25_Developed","11270_16_23_24_25","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"478","11270_16_23_24_25_Water","11270_16_23_24_25","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"479","11270_16_23_24_25_UN","11270_16_23_24_25","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"480","11270_16_23_24_25_UE","11270_16_23_24_25","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"481","11350_15_28_A","11350_15_28","A",4,"Inter-Mountain Basins Semi-Desert Grassland",1210,1,6,11350,15,2019,0
"482","11350_15_28_B","11350_15_28","B",74,"Inter-Mountain Basins Semi-Desert Grassland",1210,2,54,11350,15,2019,2
"483","11350_15_28_C","11350_15_28","C",20,"Inter-Mountain Basins Semi-Desert Grassland",1210,3,590,11350,15,2019,29
"484","11350_15_28_D","11350_15_28","D",2,"Inter-Mountain Basins Semi-Desert Grassland",1210,4,1150,11350,15,2019,56
"485","11350_15_28_E","11350_15_28","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"486","11350_15_28_Agriculture","11350_15_28","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"487","11350_15_28_Developed","11350_15_28","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,120,11,11350,15,2019,0
"488","11350_15_28_Water","11350_15_28","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"489","11350_15_28_UN","11350_15_28","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,6,22,11350,15,2019,1
"490","11350_15_28_UE","11350_15_28","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,7,13,11350,15,2019,0
"491","11350_16_23_24_A","11350_16_23_24","A",4,"Inter-Mountain Basins Semi-Desert Grassland",1140,1,14,11350,24,5283,0
"492","11350_16_23_24_B","11350_16_23_24","B",72,"Inter-Mountain Basins Semi-Desert Grassland",1140,2,3,11350,24,5283,0
"493","11350_16_23_24_C","11350_16_23_24","C",22,"Inter-Mountain Basins Semi-Desert Grassland",1140,3,280,11350,24,5283,5
"494","11350_16_23_24_D","11350_16_23_24","D",2,"Inter-Mountain Basins Semi-Desert Grassland",1140,4,122,11350,24,5283,2
"495","11350_16_23_24_E","11350_16_23_24","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"496","11350_16_23_24_Agriculture","11350_16_23_24","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"497","11350_16_23_24_Developed","11350_16_23_24","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"498","11350_16_23_24_Water","11350_16_23_24","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"499","11350_16_23_24_UN","11350_16_23_24","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"500","11350_16_23_24_UE","11350_16_23_24","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1140,7,2,11350,24,5283,0
"501","11460_15_16_23_24_25_28_A","11460_15_16_23_24_25_28","A",19,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,1,252,11460,15,4597,5
"502","11460_15_16_23_24_25_28_B","11460_15_16_23_24_25_28","B",33,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,2,1078,11460,15,4597,23
"503","11460_15_16_23_24_25_28_C","11460_15_16_23_24_25_28","C",48,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,3,2825,11460,15,4597,61
"504","11460_15_16_23_24_25_28_D","11460_15_16_23_24_25_28","D",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"505","11460_15_16_23_24_25_28_E","11460_15_16_23_24_25_28","E",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"506","11460_15_16_23_24_25_28_Agriculture","11460_15_16_23_24_25_28","Agriculture",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"507","11460_15_16_23_24_25_28_Developed","11460_15_16_23_24_25_28","Developed",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,120,230,11460,15,4597,5
"508","11460_15_16_23_24_25_28_Water","11460_15_16_23_24_25_28","Water",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"509","11460_15_16_23_24_25_28_UN","11460_15_16_23_24_25_28","UN",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,6,171,11460,15,4597,3
"510","11460_15_16_23_24_25_28_UE","11460_15_16_23_24_25_28","UE",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,7,41,11460,15,4597,0
"511","11530_16_23_24_25_27_A","11530_16_23_24_25_27","A",3,"Inter-Mountain Basins Greasewood Flat",1142,1,1,11530,24,6,16
"512","11530_16_23_24_25_27_B","11530_16_23_24_25_27","B",29,"Inter-Mountain Basins Greasewood Flat",1142,2,5,11530,24,6,83
"513","11530_16_23_24_25_27_C","11530_16_23_24_25_27","C",68,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"514","11530_16_23_24_25_27_D","11530_16_23_24_25_27","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"515","11530_16_23_24_25_27_E","11530_16_23_24_25_27","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"516","11530_16_23_24_25_27_Agriculture","11530_16_23_24_25_27","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"517","11530_16_23_24_25_27_Developed","11530_16_23_24_25_27","Developed",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"518","11530_16_23_24_25_27_Water","11530_16_23_24_25_27","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"519","11530_16_23_24_25_27_UN","11530_16_23_24_25_27","UN",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"520","11530_16_23_24_25_27_UE","11530_16_23_24_25_27","UE",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"521","11550_15_A","11550_15","A",20,"North American Warm Desert Riparian Systems",1212,1,3311,11550,15,4002,82
"522","11550_15_B","11550_15","B",24,"North American Warm Desert Riparian Systems",1212,2,43,11550,15,4002,1
"523","11550_15_C","11550_15","C",35,"North American Warm Desert Riparian Systems",1212,3,2,11550,15,4002,0
"524","11550_15_D","11550_15","D",21,"North American Warm Desert Riparian Systems",1212,4,12,11550,15,4002,0
"525","11550_15_E","11550_15","E",NA,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"526","11550_15_Agriculture","11550_15","Agriculture",0,"North American Warm Desert Riparian Systems",1212,180,14,11550,15,4002,0
"527","11550_15_Developed","11550_15","Developed",0,"North American Warm Desert Riparian Systems",1212,120,9,11550,15,4002,0
"528","11550_15_Water","11550_15","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"529","11550_15_UN","11550_15","UN",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"530","11550_15_UE","11550_15","UE",0,"North American Warm Desert Riparian Systems",1212,7,261,11550,15,4002,6
"531","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",523,1,2018,11552,13,2195,91
"532","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",1213,1,1365,11552,15,5038,27
"533","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",1213,2,1111,11552,15,5038,22
"534","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",1213,3,1374,11552,15,5038,27
"535","11552_13_14_15_D","11552_13_14_15","D",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"536","11552_13_14_15_E","11552_13_14_15","E",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"537","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",523,180,6,11552,13,2195,0
"538","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",1213,180,5,11552,15,5038,0
"539","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",523,120,1,11552,13,2195,0
"540","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",1213,120,10,11552,15,5038,0
"541","11552_13_14_15_Water","11552_13_14_15","Water",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"542","11552_13_14_15_UN","11552_13_14_15","UN",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"543","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",523,7,132,11552,13,2195,6
"544","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",1213,7,445,11552,15,5038,8
"545","11590_15_A","11590_15","A",26,"Rocky Mountain Montane Riparian Systems",1214,1,1488,11590,15,36850,4
"546","11590_15_B","11590_15","B",58,"Rocky Mountain Montane Riparian Systems",1214,2,17688,11590,15,36850,48
"547","11590_15_C","11590_15","C",16,"Rocky Mountain Montane Riparian Systems",1214,3,15938,11590,15,36850,43
"548","11590_15_D","11590_15","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"549","11590_15_E","11590_15","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"550","11590_15_Agriculture","11590_15","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1214,180,1,11590,15,36850,0
"551","11590_15_Developed","11590_15","Developed",0,"Rocky Mountain Montane Riparian Systems",1214,120,384,11590,15,36850,1
"552","11590_15_Water","11590_15","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"553","11590_15_UN","11590_15","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"554","11590_15_UE","11590_15","UE",0,"Rocky Mountain Montane Riparian Systems",1214,7,104,11590,15,36850,0
"555","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1043,1,1,11590,23,2,50
"556","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1143,1,138,11590,24,3960,3
"557","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1043,2,1,11590,23,2,50
"558","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1143,2,2072,11590,24,3960,52
"559","11590_16_23_24_26_C","11590_16_23_24_26","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"560","11590_16_23_24_26_D","11590_16_23_24_26","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"561","11590_16_23_24_26_E","11590_16_23_24_26","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"562","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1143,180,12,11590,24,3960,0
"563","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1143,120,6,11590,24,3960,0
"564","11590_16_23_24_26_Water","11590_16_23_24_26","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"565","11590_16_23_24_26_UN","11590_16_23_24_26","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"566","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1143,7,201,11590,24,3960,5
"567","11600_15_28_A","11600_15_28","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,1,998,11600,15,9561,10
"568","11600_15_28_B","11600_15_28","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,2,8007,11600,15,9561,83
"569","11600_15_28_C","11600_15_28","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"570","11600_15_28_D","11600_15_28","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"571","11600_15_28_E","11600_15_28","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"572","11600_15_28_Agriculture","11600_15_28","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"573","11600_15_28_Developed","11600_15_28","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,120,439,11600,15,9561,4
"574","11600_15_28_Water","11600_15_28","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"575","11600_15_28_UN","11600_15_28","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"576","11600_15_28_UE","11600_15_28","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,7,113,11600,15,9561,1
